,year,sex,age,continent,iso_alpha,log_population,log_suicides/100k pop,log_gdp_per_capita ($),log_gini_index,log_unemployment,log_hdi,log_ppp
18061,1994,male,35-54,AS,KOR,15.554238556384345,2.944965156500338,9.312355297382913,1.5012679156337616,0.8096103674862426,0.4716315889520643,2.018990453250674
18062,1994,male,25-34,AS,KOR,15.280292803261247,2.8178010650613294,9.312355297382913,1.5012679156337616,0.8096103674862426,0.4716315889520643,2.018990453250674
18063,1994,male,15-24,AS,KOR,15.28655981463336,2.4849066497880004,9.312355297382913,1.5012679156337616,0.8096103674862426,0.4716315889520643,2.018990453250674
18064,1994,female,55-74,AS,KOR,14.836017511041009,2.3523271848888596,9.312355297382913,1.5012679156337616,0.8096103674862426,0.4716315889520643,2.018990453250674
18065,1994,female,25-34,AS,KOR,15.237172304234168,2.211565694606877,9.312355297382913,1.5012679156337616,0.8096103674862426,0.4716315889520643,2.018990453250674
18066,1994,female,35-54,AS,KOR,15.519367525996712,2.075684492802124,9.312355297382913,1.5012679156337616,0.8096103674862426,0.4716315889520643,2.018990453250674
18067,1994,female,15-24,AS,KOR,15.226229446962552,1.9358598132018119,9.312355297382913,1.5012679156337616,0.8096103674862426,0.4716315889520643,2.018990453250674
18068,1994,female,5-14,AS,KOR,15.064064968604892,0.6205764877251099,9.312355297382913,1.5012679156337616,0.8096103674862426,0.4716315889520643,2.018990453250674
18069,1994,male,5-14,AS,KOR,15.147269796698566,0.5247285289349821,9.312355297382913,1.5012679156337616,0.8096103674862426,0.4716315889520643,2.018990453250674
18070,1995,male,75+,AS,KOR,12.487488878546145,3.882594194737334,9.489334816030398,1.5012679156337616,0.7506681190889398,0.4716315889520643,2.025221338003302
18071,1995,male,55-74,AS,KOR,14.60945330061814,3.3958497753355603,9.489334816030398,1.5012679156337616,0.7506681190889398,0.4716315889520643,2.025221338003302
18072,1995,male,35-54,AS,KOR,15.595332558287469,3.1063787936410545,9.489334816030398,1.5012679156337616,0.7506681190889398,0.4716315889520643,2.025221338003302
18073,1995,female,75+,AS,KOR,13.293288575016577,2.989714201228428,9.489334816030398,1.5012679156337616,0.7506681190889398,0.4716315889520643,2.025221338003302
18074,1995,male,25-34,AS,KOR,15.347419484011871,2.856470206220483,9.489334816030398,1.5012679156337616,0.7506681190889398,0.4716315889520643,2.025221338003302
18075,1995,male,15-24,AS,KOR,15.285548692433768,2.5273273656719524,9.489334816030398,1.5012679156337616,0.7506681190889398,0.4716315889520643,2.025221338003302
18076,1995,female,55-74,AS,KOR,14.86647238275777,2.3813962734183356,9.489334816030398,1.5012679156337616,0.7506681190889398,0.4716315889520643,2.025221338003302
18077,1995,female,25-34,AS,KOR,15.291531585503305,2.253394848803274,9.489334816030398,1.5012679156337616,0.7506681190889398,0.4716315889520643,2.025221338003302
18078,1995,female,35-54,AS,KOR,15.56038821595857,2.135349173618132,9.489334816030398,1.5012679156337616,0.7506681190889398,0.4716315889520643,2.025221338003302
18079,1995,female,15-24,AS,KOR,15.23150958447357,2.1162555148025524,9.489334816030398,1.5012679156337616,0.7506681190889398,0.4716315889520643,2.025221338003302
18080,1995,female,5-14,AS,KOR,15.029622091236927,0.6043159668533296,9.489334816030398,1.5012679156337616,0.7506681190889398,0.4716315889520643,2.025221338003302
18081,1995,male,5-14,AS,KOR,15.110758411895821,0.598836501088704,9.489334816030398,1.5012679156337616,0.7506681190889398,0.4716315889520643,2.025221338003302
18082,1996,male,75+,AS,KOR,12.539329002463175,4.102312731871278,9.551942286417393,1.5012679156337616,0.7491217487362664,0.4716315889520643,2.0281347172437143
18083,1996,male,55-74,AS,KOR,14.654142837567681,3.566994266123812,9.551942286417393,1.5012679156337616,0.7491217487362664,0.4716315889520643,2.0281347172437143
18084,1996,male,35-54,AS,KOR,15.636618613165224,3.2507620137305224,9.551942286417393,1.5012679156337616,0.7491217487362664,0.4716315889520643,2.0281347172437143
18085,1996,female,75+,AS,KOR,13.33213958251224,3.2315945972759756,9.551942286417393,1.5012679156337616,0.7491217487362664,0.4716315889520643,2.0281347172437143
18086,1996,male,25-34,AS,KOR,15.344865978600128,3.013080911888604,9.551942286417393,1.5012679156337616,0.7491217487362664,0.4716315889520643,2.0281347172437143
18087,1996,male,15-24,AS,KOR,15.272030597019544,2.7363136663750693,9.551942286417393,1.5012679156337616,0.7491217487362664,0.4716315889520643,2.0281347172437143
18088,1996,female,55-74,AS,KOR,14.902455379010025,2.4501426573516603,9.551942286417393,1.5012679156337616,0.7491217487362664,0.4716315889520643,2.0281347172437143
18089,1996,female,25-34,AS,KOR,15.288670681305812,2.336986519711378,9.551942286417393,1.5012679156337616,0.7491217487362664,0.4716315889520643,2.0281347172437143
18090,1996,female,15-24,AS,KOR,15.219350343951843,2.3045830956567186,9.551942286417393,1.5012679156337616,0.7491217487362664,0.4716315889520643,2.0281347172437143
18091,1996,female,35-54,AS,KOR,15.601972855250736,2.2935443483418965,9.551942286417393,1.5012679156337616,0.7491217487362664,0.4716315889520643,2.0281347172437143
18092,1996,female,5-14,AS,KOR,15.00097340513586,0.8501509293696101,9.551942286417393,1.5012679156337616,0.7491217487362664,0.4716315889520643,2.0281347172437143
18093,1996,male,5-14,AS,KOR,15.089112311436867,0.6830968447064438,9.551942286417393,1.5012679156337616,0.7491217487362664,0.4716315889520643,2.0281347172437143
18094,1997,male,75+,AS,KOR,12.59946854621754,4.216562194946349,9.471087945687758,1.5012679156337616,0.8258003253134593,0.4716315889520643,2.0310418254986597
18095,1997,male,55-74,AS,KOR,14.706771030251726,3.6000482404073204,9.471087945687758,1.5012679156337616,0.8258003253134593,0.4716315889520643,2.0310418254986597
18096,1997,female,75+,AS,KOR,13.381030044947488,3.321793358874887,9.471087945687758,1.5012679156337616,0.8258003253134593,0.4716315889520643,2.0310418254986597
18097,1997,male,35-54,AS,KOR,15.669884980709371,3.2928695047765273,9.471087945687758,1.5012679156337616,0.8258003253134593,0.4716315889520643,2.0310418254986597
18098,1997,male,25-34,AS,KOR,15.342153863053216,3.0027078872904163,9.471087945687758,1.5012679156337616,0.8258003253134593,0.4716315889520643,2.0310418254986597
18099,1997,male,15-24,AS,KOR,15.258067334415086,2.601207105484161,9.471087945687758,1.5012679156337616,0.8258003253134593,0.4716315889520643,2.0310418254986597
18100,1997,female,55-74,AS,KOR,14.942969745045083,2.488234439880675,9.471087945687758,1.5012679156337616,0.8258003253134593,0.4716315889520643,2.0310418254986597
18101,1997,female,25-34,AS,KOR,15.287615804939247,2.443216222733791,9.471087945687758,1.5012679156337616,0.8258003253134593,0.4716315889520643,2.0310418254986597
18102,1997,female,35-54,AS,KOR,15.634139293542448,2.2700619012884857,9.471087945687758,1.5012679156337616,0.8258003253134593,0.4716315889520643,2.0310418254986597
18103,1997,female,15-24,AS,KOR,15.207190640017723,2.194999882314108,9.471087945687758,1.5012679156337616,0.8258003253134593,0.4716315889520643,2.0310418254986597
18104,1997,female,5-14,AS,KOR,14.979067847645815,0.7227059828014898,9.471087945687758,1.5012679156337616,0.8258003253134593,0.4716315889520643,2.0310418254986597
18105,1997,male,5-14,AS,KOR,15.073829776161551,0.6312717768418579,9.471087945687758,1.5012679156337616,0.8258003253134593,0.4716315889520643,2.0310418254986597
18106,1998,male,75+,AS,KOR,12.664133366307853,4.413888607822626,9.062420241899561,1.5012679156337616,1.1231191944648748,0.4716315889520643,2.0353034225439512
18107,1998,male,55-74,AS,KOR,14.751878781316773,4.021953064800342,9.062420241899561,1.5012679156337616,1.1231191944648748,0.4716315889520643,2.0353034225439512
18108,1998,male,35-54,AS,KOR,15.697750532569406,3.71965111278069,9.062420241899561,1.5012679156337616,1.1231191944648748,0.4716315889520643,2.0353034225439512
18109,1998,female,75+,AS,KOR,13.436591465784137,3.543853682063679,9.062420241899561,1.5012679156337616,1.1231191944648748,0.4716315889520643,2.0353034225439512
18110,1998,male,25-34,AS,KOR,15.3425014246191,3.3297013799570854,9.062420241899561,1.5012679156337616,1.1231191944648748,0.4716315889520643,2.0353034225439512
18111,1998,male,15-24,AS,KOR,15.242467140841432,2.7788192719904172,9.062420241899561,1.5012679156337616,1.1231191944648748,0.4716315889520643,2.0353034225439512
18112,1998,female,55-74,AS,KOR,14.977223146525425,2.771963526845863,9.062420241899561,1.5012679156337616,1.1231191944648748,0.4716315889520643,2.0353034225439512
18113,1998,female,25-34,AS,KOR,15.292901917710356,2.5771819258971713,9.062420241899561,1.5012679156337616,1.1231191944648748,0.4716315889520643,2.0353034225439512
18114,1998,female,35-54,AS,KOR,15.659767754292842,2.5087859235779435,9.062420241899561,1.5012679156337616,1.1231191944648748,0.4716315889520643,2.0353034225439512
18115,1998,female,15-24,AS,KOR,15.190946428478735,2.339880877737743,9.062420241899561,1.5012679156337616,1.1231191944648748,0.4716315889520643,2.0353034225439512
18116,1998,female,5-14,AS,KOR,14.964087241757646,0.8458682675776092,9.062420241899561,1.5012679156337616,1.1231191944648748,0.4716315889520643,2.0353034225439512
18117,1998,male,5-14,AS,KOR,15.066815607068596,0.636576829071551,9.062420241899561,1.5012679156337616,1.1231191944648748,0.4716315889520643,2.0353034225439512
18118,1999,male,75+,AS,KOR,12.715299992732369,4.340162430575183,9.312445594913337,1.5012679156337616,1.0963894411290727,0.4716315889520643,2.031812550798567
18119,1999,male,55-74,AS,KOR,14.784280261033341,3.841171264456195,9.312445594913337,1.5012679156337616,1.0963894411290727,0.4716315889520643,2.031812550798567
18120,1999,male,35-54,AS,KOR,15.726311677867834,3.461978853922014,9.312445594913337,1.5012679156337616,1.0963894411290727,0.4716315889520643,2.031812550798567
18121,1999,female,75+,AS,KOR,13.476957558055823,3.4301087251565754,9.312445594913337,1.5012679156337616,1.0963894411290727,0.4716315889520643,2.031812550798567
18122,1999,male,25-34,AS,KOR,15.343998901650606,3.0223742045004123,9.312445594913337,1.5012679156337616,1.0963894411290727,0.4716315889520643,2.031812550798567
18123,1999,female,55-74,AS,KOR,15.00356767703776,2.717340248009303,9.312445594913337,1.5012679156337616,1.0963894411290727,0.4716315889520643,2.031812550798567
18124,1999,male,15-24,AS,KOR,15.21952228549902,2.578700529074361,9.312445594913337,1.5012679156337616,1.0963894411290727,0.4716315889520643,2.031812550798567
18125,1999,female,35-54,AS,KOR,15.686897417864467,2.443216222733791,9.312445594913337,1.5012679156337616,1.0963894411290727,0.4716315889520643,2.031812550798567
18126,1999,female,25-34,AS,KOR,15.298341846126313,2.3350522831315472,9.312445594913337,1.5012679156337616,1.0963894411290727,0.4716315889520643,2.031812550798567
18127,1999,female,15-24,AS,KOR,15.166022548051993,2.189416394888408,9.312445594913337,1.5012679156337616,1.0963894411290727,0.4716315889520643,2.031812550798567
18128,1999,female,5-14,AS,KOR,14.960752265373447,0.6678293725756554,9.312445594913337,1.5012679156337616,1.0963894411290727,0.4716315889520643,2.031812550798567
18129,1999,male,5-14,AS,KOR,15.071069898678122,0.6312717768418579,9.312445594913337,1.5012679156337616,1.0963894411290727,0.4716315889520643,2.031812550798567
18130,2000,male,75+,AS,KOR,12.75431254412946,4.41267707387264,9.448333126140598,1.5012679156337616,0.9882016243611751,0.4716315889520643,2.030560906198651
18131,2000,male,55-74,AS,KOR,14.813972438465905,3.755135249891002,9.448333126140598,1.5012679156337616,0.9882016243611751,0.4716315889520643,2.030560906198651
18132,2000,female,75+,AS,KOR,13.510957636351785,3.5046560900303856,9.448333126140598,1.5012679156337616,0.9882016243611751,0.4716315889520643,2.030560906198651
18133,2000,male,35-54,AS,KOR,15.758627810512495,3.3350575791576103,9.448333126140598,1.5012679156337616,0.9882016243611751,0.4716315889520643,2.030560906198651
18134,2000,male,25-34,AS,KOR,15.338257696555518,2.851284369188118,9.448333126140598,1.5012679156337616,0.9882016243611751,0.4716315889520643,2.030560906198651
18135,2000,female,55-74,AS,KOR,15.026166480423779,2.7298116928837226,9.448333126140598,1.5012679156337616,0.9882016243611751,0.4716315889520643,2.030560906198651
18136,2000,male,15-24,AS,KOR,15.197452209774516,2.419478844465545,9.448333126140598,1.5012679156337616,0.9882016243611751,0.4716315889520643,2.030560906198651
18137,2000,female,35-54,AS,KOR,15.719731372182729,2.3194422100604686,9.448333126140598,1.5012679156337616,0.9882016243611751,0.4716315889520643,2.030560906198651
18138,2000,female,25-34,AS,KOR,15.293998884896862,2.2027647577118348,9.448333126140598,1.5012679156337616,0.9882016243611751,0.4716315889520643,2.030560906198651
18139,2000,female,15-24,AS,KOR,15.141915839190434,2.0831845279586703,9.448333126140598,1.5012679156337616,0.9882016243611751,0.4716315889520643,2.030560906198651
18140,2000,male,5-14,AS,KOR,15.081034613476541,0.44468582126144574,9.448333126140598,1.5012679156337616,0.9882016243611751,0.4716315889520643,2.030560906198651
18141,2000,female,5-14,AS,KOR,14.965340221471452,0.2776317365982795,9.448333126140598,1.5012679156337616,0.9882016243611751,0.4716315889520643,2.030560906198651
18142,2001,male,75+,AS,KOR,12.791370103815375,4.525477417078843,9.386224586806131,1.5012679156337616,0.9591348389208239,0.4716315889520643,2.0321977154287465
18143,2001,male,55-74,AS,KOR,14.84370717773478,3.883623530906448,9.386224586806131,1.5012679156337616,0.9591348389208239,0.4716315889520643,2.0321977154287465
18144,2001,female,75+,AS,KOR,13.549940861584707,3.711374531941307,9.386224586806131,1.5012679156337616,0.9591348389208239,0.4716315889520643,2.0321977154287465
18145,2001,male,35-54,AS,KOR,15.788996406903538,3.3548043420924447,9.386224586806131,1.5012679156337616,0.9591348389208239,0.4716315889520643,2.0321977154287465
18146,2001,male,25-34,AS,KOR,15.32744412517272,2.9657883971809187,9.386224586806131,1.5012679156337616,0.9591348389208239,0.4716315889520643,2.0321977154287465
18147,2001,female,55-74,AS,KOR,15.046350097567023,2.7843937676895436,9.386224586806131,1.5012679156337616,0.9591348389208239,0.4716315889520643,2.0321977154287465
18148,2001,female,35-54,AS,KOR,15.749762441332862,2.327277705584417,9.386224586806131,1.5012679156337616,0.9591348389208239,0.4716315889520643,2.0321977154287465
18149,2001,male,15-24,AS,KOR,15.17966819991366,2.312535423847214,9.386224586806131,1.5012679156337616,0.9591348389208239,0.4716315889520643,2.0321977154287465
18150,2001,female,25-34,AS,KOR,15.287011501745189,2.186051276738094,9.386224586806131,1.5012679156337616,0.9591348389208239,0.4716315889520643,2.0321977154287465
18151,2001,female,15-24,AS,KOR,15.120687592547885,1.9712993830601329,9.386224586806131,1.5012679156337616,0.9591348389208239,0.4716315889520643,2.0321977154287465
18152,2001,female,5-14,AS,KOR,14.972454331414752,0.5068176023684519,9.386224586806131,1.5012679156337616,0.9591348389208239,0.4716315889520643,2.0321977154287465
18153,2001,male,5-14,AS,KOR,15.090334665822066,0.3074846997479606,9.386224586806131,1.5012679156337616,0.9591348389208239,0.4716315889520643,2.0321977154287465
18154,2002,male,75+,AS,KOR,12.834193185841796,4.87870262283543,9.510593101601815,1.5012679156337616,0.8995981879579685,0.4716315889520643,2.034364718817781
18155,2002,female,75+,AS,KOR,13.5938658827738,4.131640346965797,9.510593101601815,1.5012679156337616,0.8995981879579685,0.4716315889520643,2.034364718817781
18156,2002,male,55-74,AS,KOR,14.882536199702898,4.055257173514054,9.510593101601815,1.5012679156337616,0.8995981879579685,0.4716315889520643,2.034364718817781
18157,2002,male,35-54,AS,KOR,15.812941154177423,3.531055368920369,9.510593101601815,1.5012679156337616,0.8995981879579685,0.4716315889520643,2.034364718817781
18158,2002,male,25-34,AS,KOR,15.315266854441557,3.120159851929043,9.510593101601815,1.5012679156337616,0.8995981879579685,0.4716315889520643,2.034364718817781
18159,2002,female,55-74,AS,KOR,15.073703329788923,2.9892110565637253,9.510593101601815,1.5012679156337616,0.8995981879579685,0.4716315889520643,2.034364718817781
18160,2002,female,35-54,AS,KOR,15.774590742972926,2.558002204858551,9.510593101601815,1.5012679156337616,0.8995981879579685,0.4716315889520643,2.034364718817781
18161,2002,male,15-24,AS,KOR,15.1600572358296,2.374905754573672,9.510593101601815,1.5012679156337616,0.8995981879579685,0.4716315889520643,2.034364718817781
18162,2002,female,25-34,AS,KOR,15.27742617421883,2.331172549845958,9.510593101601815,1.5012679156337616,0.8995981879579685,0.4716315889520643,2.034364718817781
18163,2002,female,15-24,AS,KOR,15.097082533111609,2.085672091430472,9.510593101601815,1.5012679156337616,0.8995981879579685,0.4716315889520643,2.034364718817781
18164,2002,female,5-14,AS,KOR,14.980256657118977,0.4252677354043441,9.510593101601815,1.5012679156337616,0.8995981879579685,0.4716315889520643,2.034364718817781
18165,2002,male,5-14,AS,KOR,15.098302953030334,0.3293037471426004,9.510593101601815,1.5012679156337616,0.8995981879579685,0.4716315889520643,2.034364718817781
18166,2003,male,75+,AS,KOR,12.88528823050956,5.146680191885077,9.61393706902432,1.5012679156337616,0.9266593050905535,0.4716315889520643,2.0380256930610616
18167,2003,male,55-74,AS,KOR,14.924999810734594,4.315218874092267,9.61393706902432,1.5012679156337616,0.9266593050905535,0.4716315889520643,2.0380256930610616
18168,2003,female,75+,AS,KOR,13.645253531172177,4.280270725719494,9.61393706902432,1.5012679156337616,0.9266593050905535,0.4716315889520643,2.0380256930610616
18169,2003,male,35-54,AS,KOR,15.834691614646816,3.7111300630487563,9.61393706902432,1.5012679156337616,0.9266593050905535,0.4716315889520643,2.0380256930610616
18170,2003,male,25-34,AS,KOR,15.295886617341209,3.246880021277798,9.61393706902432,1.5012679156337616,0.9266593050905535,0.4716315889520643,2.0380256930610616
18171,2003,female,55-74,AS,KOR,15.103317396869345,3.202339856228101,9.61393706902432,1.5012679156337616,0.9266593050905535,0.4716315889520643,2.0380256930610616
18172,2003,female,35-54,AS,KOR,15.799737990224878,2.772588722239781,9.61393706902432,1.5012679156337616,0.9266593050905535,0.4716315889520643,2.0380256930610616
18173,2003,male,15-24,AS,KOR,15.142507041752902,2.648300196696436,9.61393706902432,1.5012679156337616,0.9266593050905535,0.4716315889520643,2.0380256930610616
18174,2003,female,25-34,AS,KOR,15.255748685365766,2.558002204858551,9.61393706902432,1.5012679156337616,0.9266593050905535,0.4716315889520643,2.0380256930610616
18175,2003,female,15-24,AS,KOR,15.075892712318565,2.298577071596507,9.61393706902432,1.5012679156337616,0.9266593050905535,0.4716315889520643,2.0380256930610616
18176,2003,female,5-14,AS,KOR,14.985256136898945,0.44468582126144574,9.61393706902432,1.5012679156337616,0.9266593050905535,0.4716315889520643,2.0380256930610616
18177,2003,male,5-14,AS,KOR,15.102212182208863,0.3435897043900769,9.61393706902432,1.5012679156337616,0.9266593050905535,0.4716315889520643,2.0380256930610616
18178,2004,male,75+,AS,KOR,12.942837110145803,5.157905212831292,9.723702775394143,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.038576426170149
18179,2004,male,55-74,AS,KOR,14.963936930861156,4.414372810713093,9.723702775394143,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.038576426170149
18180,2004,female,75+,AS,KOR,13.700027874467928,4.369574426734642,9.723702775394143,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.038576426170149
18181,2004,male,35-54,AS,KOR,15.858470800866646,3.757472245579548,9.723702775394143,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.038576426170149
18182,2004,female,55-74,AS,KOR,15.12984210596914,3.2969473602883563,9.723702775394143,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.038576426170149
18183,2004,male,25-34,AS,KOR,15.275585212557091,3.099190981922221,9.723702775394143,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.038576426170149
18184,2004,female,35-54,AS,KOR,15.82582225449098,2.800933195248924,9.723702775394143,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.038576426170149
18185,2004,female,25-34,AS,KOR,15.233825494499316,2.565718292524414,9.723702775394143,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.038576426170149
18186,2004,male,15-24,AS,KOR,15.123110406353934,2.5209170873110334,9.723702775394143,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.038576426170149
18187,2004,female,15-24,AS,KOR,15.052010569987706,2.201659174404085,9.723702775394143,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.038576426170149
18188,2004,female,5-14,AS,KOR,14.985720145873351,0.5187937934151676,9.723702775394143,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.038576426170149
18189,2004,male,5-14,AS,KOR,15.10108307259043,0.4574248470388754,9.723702775394143,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.038576426170149
18190,2005,male,75+,AS,KOR,12.999856702911533,5.178012403504388,9.876167741881165,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.037568453992919
18191,2005,male,55-74,AS,KOR,15.00075609658544,4.417876287567579,9.876167741881165,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.037568453992919
18192,2005,female,75+,AS,KOR,13.756711269213357,4.32068300443283,9.876167741881165,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.037568453992919
18193,2005,male,35-54,AS,KOR,15.88355224248511,3.6965995771290743,9.876167741881165,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.037568453992919
18194,2005,female,55-74,AS,KOR,15.154681602452198,3.289893312103481,9.876167741881165,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.037568453992919
18195,2005,male,25-34,AS,KOR,15.263576647428147,3.208421366964342,9.876167741881165,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.037568453992919
18196,2005,female,25-34,AS,KOR,15.221749203013237,2.8701690505786455,9.876167741881165,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.037568453992919
18197,2005,female,35-54,AS,KOR,15.85199618931916,2.7960610784249234,9.876167741881165,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.037568453992919
18198,2005,female,15-24,AS,KOR,15.019704337873307,2.612273245708441,9.876167741881165,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.037568453992919
18199,2005,male,15-24,AS,KOR,15.098188991857697,2.550226115908643,9.876167741881165,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.037568453992919
18200,2005,female,5-14,AS,KOR,14.986013338182769,0.4824261492442927,9.876167741881165,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.037568453992919
18201,2005,male,5-14,AS,KOR,15.098361453599761,0.4574248470388754,9.876167741881165,1.5012679156337616,0.9351370271006678,0.4716315889520643,2.037568453992919
18202,2006,male,75+,AS,KOR,13.053919640829484,5.047481395216918,9.987552927653796,1.5012679156337616,0.9179203620158715,0.4716315889520643,2.0348233343627675
18203,2006,male,55-74,AS,KOR,15.033167012655392,4.319619174545265,9.987552927653796,1.5012679156337616,0.9179203620158715,0.4716315889520643,2.0348233343627675
18204,2006,female,75+,AS,KOR,13.810803497114856,4.267316996289947,9.987552927653796,1.5012679156337616,0.9179203620158715,0.4716315889520643,2.0348233343627675
18205,2006,male,35-54,AS,KOR,15.91106471643346,3.594568774642695,9.987552927653796,1.5012679156337616,0.9179203620158715,0.4716315889520643,2.0348233343627675
18206,2006,female,55-74,AS,KOR,15.176395312014673,3.175968323856924,9.987552927653796,1.5012679156337616,0.9179203620158715,0.4716315889520643,2.0348233343627675
18207,2006,male,25-34,AS,KOR,15.252025250552823,2.9528247725427144,9.987552927653796,1.5012679156337616,0.9179203620158715,0.4716315889520643,2.0348233343627675
18208,2006,female,35-54,AS,KOR,15.879687689047097,2.649714624089247,9.987552927653796,1.5012679156337616,0.9179203620158715,0.4716315889520643,2.0348233343627675
18209,2006,female,25-34,AS,KOR,15.209854186635294,2.5764217586237734,9.987552927653796,1.5012679156337616,0.9179203620158715,0.4716315889520643,2.0348233343627675
18210,2006,male,15-24,AS,KOR,15.076679525417646,2.3693087250369538,9.987552927653796,1.5012679156337616,0.9179203620158715,0.4716315889520643,2.0348233343627675
18211,2006,female,15-24,AS,KOR,14.991355147270623,2.281361456542419,9.987552927653796,1.5012679156337616,0.9179203620158715,0.4716315889520643,2.0348233343627675
18212,2006,female,5-14,AS,KOR,14.976810280564678,0.48858001481867097,9.987552927653796,1.5012679156337616,0.9179203620158715,0.4716315889520643,2.0348233343627675
18213,2006,male,5-14,AS,KOR,15.085621322393058,0.35065687161316933,9.987552927653796,1.5012679156337616,0.9179203620158715,0.4716315889520643,2.0348233343627675
18214,2007,male,75+,AS,KOR,13.117387015830793,5.158250377650918,10.085100525010166,1.5012679156337616,0.8899814732698644,0.4716315889520643,2.034483285298964
18215,2007,male,55-74,AS,KOR,15.071291539103052,4.300274132801622,10.085100525010166,1.5012679156337616,0.8899814732698644,0.4716315889520643,2.034483285298964
18216,2007,female,75+,AS,KOR,13.866930594319722,4.2708157053378795,10.085100525010166,1.5012679156337616,0.8899814732698644,0.4716315889520643,2.034483285298964
18217,2007,male,35-54,AS,KOR,15.93417906277786,3.5801800371905954,10.085100525010166,1.5012679156337616,0.8899814732698644,0.4716315889520643,2.034483285298964
18218,2007,female,55-74,AS,KOR,15.204223242581294,3.240245850604393,10.085100525010166,1.5012679156337616,0.8899814732698644,0.4716315889520643,2.034483285298964
18219,2007,male,25-34,AS,KOR,15.240776562760681,3.217675104291682,10.085100525010166,1.5012679156337616,0.8899814732698644,0.4716315889520643,2.034483285298964
18220,2007,female,25-34,AS,KOR,15.198879644637863,3.1684242813721024,10.085100525010166,1.5012679156337616,0.8899814732698644,0.4716315889520643,2.034483285298964
18221,2007,female,35-54,AS,KOR,15.902257847559495,2.8384934971274993,10.085100525010166,1.5012679156337616,0.8899814732698644,0.4716315889520643,2.034483285298964
18222,2007,female,15-24,AS,KOR,14.970276311235514,2.7549337870010606,10.085100525010166,1.5012679156337616,0.8899814732698644,0.4716315889520643,2.034483285298964
18223,2007,male,15-24,AS,KOR,15.062195665051547,2.548663615590751,10.085100525010166,1.5012679156337616,0.8899814732698644,0.4716315889520643,2.034483285298964
18224,2007,female,5-14,AS,KOR,14.949678518385717,0.6418538861723948,10.085100525010166,1.5012679156337616,0.8899814732698644,0.4716315889520643,2.034483285298964
18225,2007,male,5-14,AS,KOR,15.055918082782847,0.5423242908253616,10.085100525010166,1.5012679156337616,0.8899814732698644,0.4716315889520643,2.034483285298964
18226,2008,male,75+,AS,KOR,13.189017783477741,5.049343055199305,9.965475949870196,1.5053116119274021,0.8899814732698644,0.4716315889520643,2.0370388345009847
18227,2008,male,55-74,AS,KOR,15.112663547994103,4.309590341409169,9.965475949870196,1.5053116119274021,0.8899814732698644,0.4716315889520643,2.0370388345009847
18228,2008,female,75+,AS,KOR,13.92708771023247,4.227271605597732,9.965475949870196,1.5053116119274021,0.8899814732698644,0.4716315889520643,2.0370388345009847
18229,2008,male,35-54,AS,KOR,15.953146122888812,3.6765538044232993,9.965475949870196,1.5053116119274021,0.8899814732698644,0.4716315889520643,2.0370388345009847
18230,2008,female,25-34,AS,KOR,15.184653165116552,3.2180755046974316,9.965475949870196,1.5053116119274021,0.8899814732698644,0.4716315889520643,2.0370388345009847
18231,2008,male,25-34,AS,KOR,15.227981795463513,3.210440346047099,9.965475949870196,1.5053116119274021,0.8899814732698644,0.4716315889520643,2.0370388345009847
18232,2008,female,55-74,AS,KOR,15.23593336168482,3.190064743014081,9.965475949870196,1.5053116119274021,0.8899814732698644,0.4716315889520643,2.0370388345009847
18233,2008,female,35-54,AS,KOR,15.920861776189641,2.958549482426275,9.965475949870196,1.5053116119274021,0.8899814732698644,0.4716315889520643,2.0370388345009847
18234,2008,male,15-24,AS,KOR,15.05581104851992,2.702702594775615,9.965475949870196,1.5053116119274021,0.8899814732698644,0.4716315889520643,2.0370388345009847
18235,2008,female,15-24,AS,KOR,14.956073164356532,2.6468837658647226,9.965475949870196,1.5053116119274021,0.8899814732698644,0.4716315889520643,2.0370388345009847
18236,2008,female,5-14,AS,KOR,14.91689799235093,0.6205764877251099,9.965475949870196,1.5053116119274021,0.8899814732698644,0.4716315889520643,2.0370388345009847
